1	9.32694169185	0.000138462915026
2	-37.2541139055	0.00182069662118
3	-291.259552304	0.0198577439755
4	-3055.6224653	0.34373639532
5	-36053.4380843	5.49555046154
6	-458350.229348	89.5954665112
7	-6116894.36444	1997.81673245
8	-84548019.4432	34289.1200576
9	-1199812770.19	953551.332677
