1	11.0341461188	0.000269347874254
2	-54.5012781404	0.00418932769855
3	-533.964348211	0.533154517328
4	-6867.16565923	19.6601423784
5	-99429.3932403	308.580349213
6	-1547447.48305	4320.23248956
7	-25253160.5835	80947.870317
8	-426852305.543	1955736.91263
9	-7400524566.5	73460396.1387
