1	3.56415182921	0.000509911990335
2	1.1173011323	0.00911301097063
3	51.3935036961	0.370874063527
4	754.338476976	16.76111817
5	17060.7286111	966.253488505
6	421980.955377	38683.6348141
7	12019827.2783	2210473.87978
8	383365791.375	112780129.41
9	13108137470.7	7926200543.96
10	566151454166.0	670984721593.0
