2	-225.666478454	0.0194379187594
3	-4759.63016631	0.387351367156
4	-126838.098647	21.1308354092
5	-3786276.84997	964.481908666
6	-121094556.504	49077.788295
7	-4055888858.06	2515018.23939
8	-140493471310.0	185869993.928
9	-4.9881298885e+12	13735001199.4
